CSS, -3.0, -4.741396237641387, -4.7413962376413865, -4.7413962376413865, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387
CBB, -3.0, -4.741396237641387, -4.7413962376413865, -4.7413962376413865, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387
CBC, -3.0, -4.741396237641387, -4.7413962376413865, -4.7413962376413865, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387
CBS, -3.0, -4.741396237641387, -4.7413962376413865, -4.7413962376413865, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387
CCS, -3.0, -4.741396237641387, -4.7413962376413865, -4.7413962376413865, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387
CCC, -3.0, -4.741396237641387, -4.7413962376413865, -4.7413962376413865, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387
CCB, -3.0, -4.741396237641387, -4.7413962376413865, -4.7413962376413865, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387
10, -3.0, -4.279875047310638, -4.311077055284894, -4.405425245057692, -4.530599553084961, -4.526392789496813, -4.526392789496813, -4.526392789496812, -4.526392789496813, -4.526392789496813
SBS, -3.0, -4.741396237641387, -4.7413962376413865, -4.7413962376413865, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387
SBB, -3.0, -4.741396237641387, -4.7413962376413865, -4.7413962376413865, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387
SBC, -3.0, -4.741396237641387, -4.7413962376413865, -4.7413962376413865, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387
SCC, -3.0, -4.741396237641387, -4.7413962376413865, -4.7413962376413865, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387
SCB, -3.0, -4.741396237641387, -4.7413962376413865, -4.7413962376413865, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387
SCS, -3.0, -4.741396237641387, -4.7413962376413865, -4.7413962376413865, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387
BCB, -3.0, -4.741396237641387, -4.7413962376413865, -4.7413962376413865, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387
BCC, -3.0, -4.741396237641387, -4.7413962376413865, -4.7413962376413865, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387
BCS, -3.0, -4.741396237641387, -4.7413962376413865, -4.7413962376413865, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387
BBS, -3.0, -4.741396237641387, -4.7413962376413865, -4.7413962376413865, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387
BBC, -3.0, -4.741396237641387, -4.7413962376413865, -4.7413962376413865, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387
BBB, -3.0, -4.741396237641387, -4.7413962376413865, -4.7413962376413865, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387
(SB +), nan, -3.445498017323158, -3.157815944871378, -2.8011410009326454, -2.525823187464763, -2.536127728293577, -2.536127728293577, -2.536127728293577, -2.536127728293577, -2.536127728293577
SB, -3.0, -2.8906645552424277, -3.137499825354367, -3.1374998253543667, -3.137499825354367, -3.137499825354367, -3.137499825354367, -3.137499825354367, -3.137499825354367, -3.137499825354367
SC, -3.0, -4.741396237641387, -4.7413962376413865, -4.7413962376413865, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387
SS, -3.0, -4.741396237641387, -4.7413962376413865, -4.7413962376413865, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387
((BS *) ((SB +) *)), nan, nan, -5.010200035915868, -5.185964192163663, -5.306755281048135, -5.5038861498051626, -5.398525634147337, -5.503886149805162, -5.303215454343011, -5.398525634147337
((SB +) ((BS *) ((SB +) ((SB +) *)))), nan, nan, nan, nan, -6.095212641412406, -6.091672814707282, -6.091672814707282, -6.091672814707282, -6.091672814707282, -6.091672814707282
((SB +) ((BS *) *)), nan, nan, -4.787056484601657, -5.003642635369708, -5.219743904058506, -5.216204077353382, -5.216204077353382, -5.216204077353382, -5.216204077353382, -5.216204077353382
((SB +) ((SB +) ((BS *) ((SB +) *)))), nan, nan, nan, nan, -6.606038265178396, -6.314816366021491, -6.602498438473273, -6.602498438473273, -6.602498438473273, -6.314816366021491
((SB +) ((SB +) ((SB +) ((BS *) *)))), nan, nan, nan, nan, -6.606038265178396, -6.602498438473273, -6.602498438473273, -6.602498438473273, -6.602498438473273, -6.602498438473273
((SB +) ((BS *) ((BS +) ((BS +) +)))), nan, nan, nan, nan, -5.625209012166669, -5.5038861498051626, -5.5038861498051626, -5.398525634147337, -5.398525634147337, -5.621669185461546
((SB +) ((BS *) +)), nan, nan, -4.787056484601657, -5.003642635369708, -5.219743904058506, -5.216204077353382, -5.216204077353382, -5.216204077353382, -5.216204077353382, -5.216204077353382
((SB +) ((SB +) ((SB +) ((BS *) +)))), nan, nan, nan, nan, -6.606038265178396, -6.602498438473273, -6.602498438473273, -6.602498438473273, -6.602498438473273, -6.602498438473273
((BS +) ((SB +) *)), nan, nan, -5.14373142854039, -5.090654012359338, -5.306755281048135, -5.303215454343011, -5.303215454343011, -5.303215454343011, -5.303215454343011, -5.303215454343011
((BS +) +), nan, -4.074106676745533, -4.450584247980445, -4.84949195554245, -5.139701196384969, -5.062053397526124, -5.062053397526124, -5.062053397526123, -5.062053397526124, -5.062053397526124
((SB +) ((BS +) ((SB +) *))), nan, nan, nan, -6.389936996489599, -6.095212641412406, -6.314816366021491, -6.314816366021491, -6.314816366021491, -6.314816366021491, -6.314816366021491
